ID,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,UTILIZATION
f923aa58-556e-45db-9268-bf93c3181598,2a518f65-1a21-4554-8b28-7bed1bb458a7,Bronwyn77 Predovic534,F,GENERAL PRACTICE,60 HOSPITAL ROAD,LEOMINSTER,MA,01453,77,
74274104-4ad1-4c78-9cf9-5f300acf3a9d,06ff6857-67c3-4509-91d5-5edd6445be83,Kay203 Botsford977,F,GENERAL PRACTICE,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,02138,818,
c3512c75-33fc-4d7b-b010-f17045964139,0f07043b-beef-4d8b-abff-05c87ab52e74,Rocio28 Montemayor547,F,GENERAL PRACTICE,211 PARK STREET,ATTLEBORO,MA,02703,1476,
a5dd742a-03ed-4db8-9fe8-4e1a921e3e11,86c22da0-ff11-40ca-9f21-8fb2259f9a78,Elina789 O'Conner199,F,GENERAL PRACTICE,ONE GENERAL STREET,LAWRENCE,MA,01842,944,
1d86beaf-a539-4b36-aa36-09acb2bc969c,5c886c4a-6119-4e64-8b9a-f33354b6cf6a,Phillip440 Brakus656,M,GENERAL PRACTICE,30 LOCUST STREET,NORTHAMPTON,MA,01060,356,
f8d20145-1f2b-4c6f-add0-ceaf86f38532,61d629cd-9bd2-45c6-9445-e37863d090f0,Alden634 Wunsch504,M,GENERAL PRACTICE,164 HIGH STREET,GREENFIELD,MA,01301,211,
07d131a4-4b1c-4744-9b5e-6e3a6c790f94,b8e7637e-8692-43b8-b9b9-69a1b36dedd5,Lelia627 Mann644,F,GENERAL PRACTICE,2100 DORCHESTER AVENUE,BOSTON,MA,02124,3739,
0008d246-9310-4029-a47c-86bdec2f4049,c76865d7-d2f8-4a54-b5e2-967183b6ca98,Lachelle614 Swaniawski813,F,GENERAL PRACTICE,100 SOUTH STREET,SOUTHBRIDGE,MA,01550,390,
05327860-6a5b-4661-a00a-20d092849285,0cdf71b4-8085-4fbf-845d-1e3eb40c276a,Keenan632 Blanda868,M,GENERAL PRACTICE,795 MIDDLE STREET,FALL RIVER,MA,02721,873,
52eb0332-c05d-4638-b9a7-b4e977064e86,6dcff09d-9bbb-4b4e-ba98-223c74bebd6e,Trey250 Hodkiewicz467,M,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,01040,608,
41cca688-aef8-488a-9c6e-38cd0830b17d,e068fc28-a5a5-4323-b487-c0428f842c18,Ramona980 Mertz280,F,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,01950,1780,
f4a73f54-bad4-46c5-a0ac-9ac0425b817a,f1fcd63e-3bcc-4b99-92d0-814ac1374c83,Giovanni385 Morar593,M,GENERAL PRACTICE,85 HERRICK STREET,BEVERLY,MA,01915,635,
9213bf45-938e-40ea-ae7d-f8451ef93ccc,a1f89585-f329-4905-8f06-2546d889bb97,Samual455 Hessel84,M,GENERAL PRACTICE,81 HIGHLAND AVENUE,SALEM,MA,01970,290,
82079401-040f-4b1f-8314-2c0acc120f91,12d17ce6-c57c-4d0a-be5d-104f45a22a5a,Carlos172 Luevano912,M,GENERAL PRACTICE,725 NORTH STREET,PITTSFIELD,MA,01201,150,
d4230cbc-6ebd-44f9-8a4c-c284a35426a5,a33efdfc-6347-4988-b2ce-916250891238,María Eugenia578 Mora209,F,GENERAL PRACTICE,157 UNION STREET,MARLBOROUGH,MA,01752,756,
bb362677-3a49-479f-9be1-da3b920b552d,cf028ddf-f3e3-49c6-88f8-b72b276d84da,Theresa98 Strosin214,F,GENERAL PRACTICE,680 CENTER STREET,BROCKTON,MA,02302,401,
0b7df920-fdf6-4ed9-a1b7-a96249b8d3b9,f572aa41-f70b-4679-b1fe-cd817edb25ff,Adrien235 Collins926,F,GENERAL PRACTICE,275 SANDWICH STREET,PLYMOUTH,MA,02360,733,
14fb79e7-fd96-478f-98e7-718601e035f0,f1b90369-679b-4aa2-a37e-0f5f8a31f2dd,Efrain317 Metz686,M,GENERAL PRACTICE,107 LINCOLN STREET,WORCESTER,MA,01605,681,
36ad0960-838b-4083-894f-63b99431be30,c3389712-238e-4d78-bf15-b671475925fb,Lester513 Tremblay80,M,GENERAL PRACTICE,295 VARNUM AVENUE,LOWELL,MA,01854,1260,
5b9d3cf9-e85f-47e8-a63b-87cc75b5be51,b5299f97-8730-4266-8179-d51ed870ea04,Jolene291 Lind531,F,GENERAL PRACTICE,115 WEST SILVER STREET,WESTFIELD,MA,01085,223,
01ad7b3e-aee2-4c2b-94e5-ce56822239a1,0a327504-b177-4067-b612-b2181cfc1b42,Quincy153 Hane680,M,GENERAL PRACTICE,271 CAREW STREET,SPRINGFIELD,MA,01104,1993,
36535da0-82f4-4444-a78f-c0aafed1254b,7d09d355-8579-4464-b8d6-3fec7d74e88e,Dee580 Spinka232,M,GENERAL PRACTICE,585 LEBANON STREET,MELROSE,MA,02176,189,
8288fcfb-61c2-4574-a289-1b3a91262805,6e75d86d-dc54-423f-a6a4-ff0daf5b8c39,Perry780 Jerde200,M,GENERAL PRACTICE,88 WASHINGTON STREET,TAUNTON,MA,02780,379,
327a9c58-8fea-40b6-8003-e604e81e45a8,2e9c9f7c-7301-4e46-949e-25a8db3226c2,Dwight645 Stracke611,M,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,01742,14,
ab74bae7-afdd-4d2c-baf9-ecbc10df236b,12067d0a-9b28-4b1e-9cf5-ed0c2e5238c6,Andrew29 Murphy561,M,GENERAL PRACTICE,14 PROSPECT STREET,MILFORD,MA,01757,1157,
524424ab-5ead-4481-a31e-9e61cd24888d,3dde3208-4f4b-4101-a0a5-79d08b459e1a,Leonardo412 Kirlin939,M,GENERAL PRACTICE,200 GROTON ROAD,AYER,MA,01432,534,
efda9b9d-a241-4975-936e-5c843177d2a8,67be5623-aba3-4cda-b061-29e7bf02060a,Hunter736 Greenfelder433,M,GENERAL PRACTICE,55 FOGG ROAD,SOUTH WEYMOUTH,MA,02190,106,
7d4cbbc8-80c2-49e4-8f54-cc45225612ff,877caaea-07e7-44e4-adc6-6a09fc23144a,Julio César525 Tórrez28,M,GENERAL PRACTICE,2014 WASHINGTON STREET,NEWTON,MA,02462,343,
e4ea7444-642a-4d80-9982-a5ec300bc3bd,43867c16-cf28-4093-9059-b6da5bb6ac39,William805 Lakin515,M,GENERAL PRACTICE,41 HIGHLAND AVENUE,WINCHESTER,MA,01890,746,
cac05dcc-c6c2-4603-a90a-cc9482ffb0cf,85dee452-0ed6-46bc-9393-d2e9c85659fc,Dorian295 Cremin516,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,02062,1524,
f93a2140-8bb7-4e44-99ea-8301854919f7,ef213de9-9f60-42b6-8105-4c9ec35348ca,Florencia449 Schaden604,F,GENERAL PRACTICE,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,2239,
3771f4f2-c45b-40a0-bfec-842d0d28fbc9,18c01f33-2e1b-44aa-8ead-2ff617d45f95,Earnest658 Johnston597,M,GENERAL PRACTICE,41 & 45 MALL ROAD,BURLINGTON,MA,01803,220,
9b1be1bc-c57f-44ef-890f-72f4792fa106,194b652f-c57f-4b4b-8eae-60c31f9f2671,Julio255 Balistreri607,M,GENERAL PRACTICE,115 LINCOLN STREET,FRAMINGHAM,MA,01701,416,
bdcbad1b-8b7c-45ef-bd5f-933c1fbb8e82,d0e85ae6-a7e9-48f7-96fc-eb8939ad609f,Albert312 McCullough561,M,GENERAL PRACTICE,289 PLEASANT STREET,FALL RIVER,MA,2721,4,
b6a7ba05-76a3-4965-8644-09932d88d595,b94790a6-2f89-48f6-9fce-aa2efbddfa7e,Danny396 Auer97,M,GENERAL PRACTICE,1230 BRIDGE STREET,LOWELL,MA,1850,1,
bd0f9d6b-e7e2-4503-b1fc-026fb45b7e0c,b7f24555-312a-4e09-9313-605f9fdfd0fe,Homer307 Dare640,M,GENERAL PRACTICE,629 PLEASANT STREET,BROCKTON,MA,2301,4,
edac8965-48a5-469b-890b-e795cde26622,3513d16b-bacd-4247-8990-041b22b6e36c,Dorian295 MacGyver246,M,GENERAL PRACTICE,1399 WASHINGTON STREET,HANOVER,MA,2339,2,
344cc50e-8f46-4caa-889a-8f690030c7bd,d22d465d-2fb3-4834-9ce3-2065c09a55da,Dahlia209 Jaskolski867,F,GENERAL PRACTICE,85 PARKHURST ROAD,CHELMSFORD,MA,1824,2,
d4d547a6-55d5-4196-a079-549c15058a91,d1a901fd-5ed5-495d-82c5-76665ee84e2a,Daniel959 Villegas15,M,GENERAL PRACTICE,151 EVERETT AVENUE,CHELSEA,MA,2150,2,
c1324fed-668d-42e1-b5a5-8d476e0b0b22,6bc5119d-a050-4a50-95f0-7b739fc89902,Brian582 Schiller186,M,GENERAL PRACTICE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,5,
ba7aee21-e0a2-40a8-9ab4-a7bb74ff6129,4244ca2f-7acc-4c62-837b-d3ca5097da58,Louetta798 Schultz619,F,GENERAL PRACTICE,98 SHAKER ROAD,EAST LONGMEADOW,MA,1028,25,
18ae3b10-f910-4a94-b32e-b8df1bf103a0,03f99fb1-f156-4894-95d7-597d994fafc5,Ernie189 Dach178,M,GENERAL PRACTICE,26 QUEEN STREET,WORCESTER,MA,1610,5,
61a75a10-8a18-400d-9c49-9d2cd0a1af8b,4334e0e8-870d-45d2-8e92-05b3a6305628,Verda448 Trantow673,F,GENERAL PRACTICE,500 SALEM STREET,WILMINGTON,MA,1887,9,
a70b3d01-1268-4860-9fe0-c2ec1a218424,4cb6c4e1-2b8f-49e5-8721-83108898355f,Matt836 O'Keefe54,M,GENERAL PRACTICE,489 BEARSES WAY,HYANNIS,MA,2601,5,
c932088d-684e-43d3-88b5-51d9827e42d7,1f82f491-1978-4eea-88da-00035b94b19c,Adell482 Bergstrom287,F,GENERAL PRACTICE,637 WASHINGTON STREET,DORCHESTER,MA,2124,1,
4c63cba1-f342-4533-a586-1916a49946ee,6de53f27-780f-467c-93de-f483ab1da64b,Rodrick370 Gibson10,M,GENERAL PRACTICE,66B CONCORD STREET,WILMINGTON,MA,1887,2,
2535b61f-aca4-46bb-94f4-bc500ee42d1f,6d49c4c0-af75-4268-88e5-71449b4ba40e,Abbie917 Bogisich202,F,GENERAL PRACTICE,581 BOYLSTON STREET,BOSTON,MA,2116,3,
1e8bdc49-71a2-46c4-b2f5-2d84c4184fcb,92d95a78-1d31-44a3-892e-c1c25bf96846,Fausto876 Tromp100,M,GENERAL PRACTICE,58 TREMONT STREET,TAUNTON,MA,2780,1,
dc75dc33-25a3-4a1e-a088-badf18467670,75eb4934-e20f-4caf-970b-c05d23927ef3,Archie818 Conn188,M,GENERAL PRACTICE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,26,
29142e90-b5eb-4067-a206-0f6a753dabc5,8c27409c-5445-429b-83b8-0042c8aa1711,Darron84 Bartell116,M,GENERAL PRACTICE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,1,
f42153bb-05c5-476d-b995-da0addce985f,b4217c1a-0919-497d-a9c9-381ebc988e3a,Demarcus108 Quigley282,M,GENERAL PRACTICE,9 HOPE AVENUE,WALTHAM,MA,2453,6,
80aa5a0d-c930-496f-9887-498a704825f6,71b211ec-f144-49b9-8d33-4c9829774077,Nikia872 Howell947,F,GENERAL PRACTICE,525 LONG POND DRIVE,HARWICH,MA,2645,4,
1d7717b2-3768-4c96-a1f8-2e55cd270db9,af62809a-423c-4b73-8fa8-d4f71783bacd,Rona40 Bruen238,F,GENERAL PRACTICE,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,15,
a98a4dad-0333-43fd-91c5-efce1b3abbac,c0b84a8c-d624-48e5-a078-53aa3f0dfd1a,Polly738 Ryan260,F,GENERAL PRACTICE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,23,
1cb8a227-67c1-4b75-8b75-4f3b32b913d2,014e130a-923f-4394-a886-08859857e319,Paul232 Rosenbaum794,M,GENERAL PRACTICE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,9,
69d78e76-5ff7-4666-aff3-f872e80229a5,e135f1dd-fd06-43e8-b12e-2915c9fc7d4c,Lupe126 Lynch190,M,GENERAL PRACTICE,51 LOCUST STREET,NORTHAMPTON,MA,1060,1,
bc1db20e-cadb-457b-8d54-738af7cdeff4,0330c4f5-0df8-47ef-829d-a48436f627d0,Leon728 Brakus656,F,GENERAL PRACTICE,1 HARBORSIDE DRIVE,EAST BOSTON,MA,2128,25,
b0673bba-d0fb-4a69-b43e-3785ae425c0f,5a0ce3e9-191a-4c4c-8004-911aff0dfe3b,Cordell41 O'Keefe54,M,GENERAL PRACTICE,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,3,
6e641bc1-5e1b-4ad0-9921-3188d47b72b9,e951ac3d-7b4b-4b57-a4d9-2e13f5f259c4,Antonio44 Schneider199,M,GENERAL PRACTICE,630 PLANTATION STREET,WORCESTER,MA,1605,7,
5eba70ac-2ed0-4088-beaf-7507fad50e33,5aaa73e9-5769-4fcc-99b7-7b9e76b0bc2d,Jeannine438 Maggio310,F,GENERAL PRACTICE,170 GOVERNORS AVENUE,MEDFORD,MA,2155,4,
